season,spieltag,date,time,home_team,away_team,result,attendance,referee,match_report_url
2025,1,2025-08-15,19:00,Girona,Rayo,1:3,12403,Javier Alberola Rojas,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645606
2025,1,2025-08-15,21:30,Villarreal,Oviedo,2:0,18333,Alejandro Muñiz Ruiz,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645612
2025,1,2025-08-16,19:30,RCD Mallorca,,0:3,23318,José Luis Munuera Montero,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645608
2025,1,2025-08-16,21:30,Alavés,LEV,2:1,12837,Miguel Sesma Espinosa,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645605
2025,1,2025-08-16,21:30,Valencia,Real,1:1,45333,José María Sánchez Martínez,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645611
2025,1,2025-08-17,17:00,Celta de Vigo,Getafe,0:2,20530,Iosu Galech Apezteguía,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645614
2025,1,2025-08-17,19:30,Athletic Club,Sevill,3:2,49134,Francisco José Hernández Maeso,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645613
2025,1,2025-08-17,21:30,Espanyol,,2:1,29612,Mateo Busquets Ferrer,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645607
2025,1,2025-08-18,21:00,Elche CF,Betis,1:1,28585,Víctor García Verdura,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645609
2025,1,2025-08-19,21:00,,CAO,1:0,68407,Adrián Cordero Vega,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645610
2025,2,2025-08-22,21:30,Real Betis,Alavés,1:0,54646,Miguel Ángel Ortiz Arias,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645521
2025,2,2025-08-23,17:00,RCD Mallorca,Celta,1:1,16274,José Luis Guzmán Mansilla,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645523
2025,2,2025-08-23,19:30,,Elche,1:1,59369,César Soto Grado,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645518
2025,2,2025-08-23,21:30,Levante,,2:3,23415,Alejandro Hernández Hernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645522
2025,2,2025-08-24,17:00,CA Osasuna,VAL,1:0,21226,Jesús Gil Manzano,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645519
2025,2,2025-08-24,19:30,Villarreal,Girona,5:0,18195,Guillermo Cuadra Fernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645516
2025,2,2025-08-24,19:30,Real Sociedad,Espany,2:2,31616,Alejandro Quintero González,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645524
2025,2,2025-08-24,21:30,Real Oviedo,,0:3,29758,De Burgos Bengoetxea,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645520
2025,2,2025-08-25,19:30,Athletic Club,Rayo,1:0,48703,Juan Martínez Munuera,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645517
2025,2,2025-08-25,21:30,Sevilla FC,Getafe,1:2,36697,Isidro Díaz de Mera Escuderos,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645515
2025,3,2025-08-29,19:30,Elche CF,LEV,2:0,26936,Iosu Galech Apezteguía,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645529
2025,3,2025-08-29,21:30,Valencia,Getafe,3:0,45449,Francisco José Hernández Maeso,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645525
2025,3,2025-08-30,17:00,Alavés,,1:1,18042,Víctor García Verdura,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645527
2025,3,2025-08-30,19:00,Real Oviedo,Real,1:0,25688,Adrián Cordero Vega,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645532
2025,3,2025-08-30,19:30,Girona,Sevill,0:2,11305,Miguel Ángel Ortiz Arias,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645531
2025,3,2025-08-30,21:30,,RCDM,2:1,72699,José María Sánchez Martínez,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645526
2025,3,2025-08-31,17:00,Celta de Vigo,VIL,1:1,20172,Alejandro Quintero González,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645528
2025,3,2025-08-31,19:00,Real Betis,Athl.,1:2,65222,Isidro Díaz de Mera Escuderos,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645533
2025,3,2025-08-31,19:30,Espanyol,CAO,1:0,29780,Miguel Sesma Espinosa,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645530
2025,3,2025-08-31,21:30,Rayo Vallecano,,1:1,14438,Mateo Busquets Ferrer,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645534
2025,4,2025-09-12,21:00,Sevilla FC,Elche,2:2,37331,Javier Alberola Rojas,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645574
2025,4,2025-09-13,14:00,Getafe,Oviedo,2:0,8657,José Luis Guzmán Mansilla,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645570
2025,4,2025-09-13,16:15,Real Sociedad,,1:2,36958,Jesús Gil Manzano,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645565
2025,4,2025-09-13,18:30,Athletic Club,Alavés,0:1,49136,José María Sánchez Martínez,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645572
2025,4,2025-09-13,21:00,,VIL,2:0,63312,José Luis Munuera Montero,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645566
2025,4,2025-09-14,14:00,Celta de Vigo,Girona,1:1,18862,Adrián Cordero Vega,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645568
2025,4,2025-09-14,16:15,Levante,Betis,2:2,21938,Alejandro Muñiz Ruiz,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645573
2025,4,2025-09-14,18:30,CA Osasuna,Rayo,2:0,20511,César Soto Grado,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645571
2025,4,2025-09-14,21:00,,VAL,6:0,5862,Guillermo Cuadra Fernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645567
2025,4,2025-09-15,21:00,Espanyol,RCDM,3:2,26082,Alejandro Hernández Hernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645569
2025,5,2025-09-19,21:00,Real Betis,Real,3:1,59773,Mateo Busquets Ferrer,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645487
2025,5,2025-09-20,14:00,Girona,LEV,0:4,11048,Alejandro Quintero González,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645489
2025,5,2025-09-20,16:15,,Espany,2:0,73466,Juan Martínez Munuera,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645493
2025,5,2025-09-20,18:30,Alavés,Sevill,1:2,17525,Iosu Galech Apezteguía,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645485
2025,5,2025-09-20,18:30,Villarreal,CAO,2:1,17542,Isidro Díaz de Mera Escuderos,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645494
2025,5,2025-09-20,21:00,Valencia,Athl.,2:0,46004,Miguel Ángel Ortiz Arias,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645490
2025,5,2025-09-21,14:00,Rayo Vallecano,Celta,1:1,13028,Víctor García Verdura,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645492
2025,5,2025-09-21,16:15,RCD Mallorca,,1:1,21027,Francisco José Hernández Maeso,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645491
2025,5,2025-09-21,18:30,Elche CF,Oviedo,1:0,27235,Miguel Sesma Espinosa,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645488
2025,5,2025-09-21,21:00,,Getafe,3:0,5711,De Burgos Bengoetxea,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645486
2025,6,2025-08-27,21:00,Celta de Vigo,Betis,1:1,20302,Jesús Gil Manzano,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645543
2025,6,2025-09-23,19:00,Athletic Club,Girona,1:1,45739,José Luis Munuera Montero,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645536
2025,6,2025-09-23,19:00,Espanyol,VAL,2:2,26802,José Luis Guzmán Mansilla,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645538
2025,6,2025-09-23,21:30,Levante,,1:4,23361,Isidro Díaz de Mera Escuderos,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645539
2025,6,2025-09-23,21:30,Sevilla FC,VIL,1:2,38145,César Soto Grado,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645540
2025,6,2025-09-24,19:00,Getafe,Alavés,1:1,8005,Alejandro Quintero González,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645541
2025,6,2025-09-24,21:30,Real Sociedad,RCDM,1:0,22442,Iosu Galech Apezteguía,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645535
2025,6,2025-09-24,21:30,,Rayo,3:2,54098,Alejandro Hernández Hernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645537
2025,6,2025-09-25,19:30,CA Osasuna,Elche,1:1,19475,Adrián Cordero Vega,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645544
2025,6,2025-09-25,21:30,Real Oviedo,,1:3,29850,Miguel Ángel Ortiz Arias,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645542
2025,7,2025-09-26,21:00,Girona,Espany,0:0,11488,Francisco José Hernández Maeso,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645584
2025,7,2025-09-27,14:00,Getafe,LEV,1:1,7747,Mateo Busquets Ferrer,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645579
2025,7,2025-09-27,16:15,,,5:2,69167,Javier Alberola Rojas,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645576
2025,7,2025-09-27,18:30,RCD Mallorca,Alavés,1:0,16275,Adrián Cordero Vega,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645581
2025,7,2025-09-27,21:00,Villarreal,Athl.,1:0,18908,Miguel Sesma Espinosa,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645582
2025,7,2025-09-28,14:00,Rayo Vallecano,Sevill,0:1,13080,Jesús Gil Manzano,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645580
2025,7,2025-09-28,16:15,Elche CF,Celta,2:1,26708,Guillermo Cuadra Fernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645583
2025,7,2025-09-28,18:30,,Real,2:1,50103,Alejandro Hernández Hernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645577
2025,7,2025-09-28,21:00,Real Betis,CAO,2:0,50034,Víctor García Verdura,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645578
2025,7,2025-09-30,20:00,Valencia,Oviedo,1:2,40364,De Burgos Bengoetxea,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645575
2025,8,2025-10-03,21:00,CA Osasuna,Getafe,2:1,19895,Javier Alberola Rojas,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645512
2025,8,2025-10-04,14:00,Real Oviedo,LEV,0:2,23878,José Luis Munuera Montero,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645513
2025,8,2025-10-04,16:15,Girona,VAL,2:1,10867,Isidro Díaz de Mera Escuderos,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645507
2025,8,2025-10-04,18:30,Athletic Club,RCDM,2:1,47098,Alejandro Quintero González,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645506
2025,8,2025-10-04,21:00,,VIL,3:1,75216,Guillermo Cuadra Fernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645508
2025,8,2025-10-05,14:00,Alavés,Elche,3:1,16203,Miguel Ángel Ortiz Arias,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645505
2025,8,2025-10-05,16:15,Sevilla FC,,4:1,41040,Alejandro Muñiz Ruiz,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645510
2025,8,2025-10-05,18:30,Espanyol,Betis,1:2,32778,Iosu Galech Apezteguía,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645511
2025,8,2025-10-05,18:30,Real Sociedad,Rayo,0:1,31189,José Luis Guzmán Mansilla,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645514
2025,8,2025-10-05,21:00,Celta de Vigo,,1:1,20877,César Soto Grado,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645509
2025,9,2025-10-17,21:00,Real Oviedo,Espany,0:2,25625,Mateo Busquets Ferrer,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645603
2025,9,2025-10-18,14:00,Sevilla FC,RCDM,1:3,37008,Víctor García Verdura,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645604
2025,9,2025-10-18,16:15,,Girona,2:1,43172,Jesús Gil Manzano,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645597
2025,9,2025-10-18,18:30,Villarreal,Betis,2:2,19238,Francisco José Hernández Maeso,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645602
2025,9,2025-10-18,21:00,,CAO,1:0,62884,De Burgos Bengoetxea,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645596
2025,9,2025-10-19,14:00,Elche CF,Athl.,0:0,29043,José Luis Guzmán Mansilla,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645601
2025,9,2025-10-19,16:15,Celta de Vigo,Real,1:1,19102,Juan Martínez Munuera,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645598
2025,9,2025-10-19,18:30,Levante,Rayo,0:3,20312,Miguel Sesma Espinosa,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645600
2025,9,2025-10-19,21:00,Getafe,,0:1,10090,José Luis Munuera Montero,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645599
2025,9,2025-10-20,21:00,Alavés,VAL,0:0,15564,Iosu Galech Apezteguía,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645595
2025,10,2025-10-24,21:00,Real Sociedad,Sevill,2:1,30965,Adrián Cordero Vega,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645557
2025,10,2025-10-25,14:00,Girona,Oviedo,3:3,11120,Alejandro Muñiz Ruiz,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645556
2025,10,2025-10-25,16:15,Espanyol,Elche,1:0,30820,De Burgos Bengoetxea,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645563
2025,10,2025-10-25,18:30,Athletic Club,Getafe,0:1,47749,Isidro Díaz de Mera Escuderos,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645555
2025,10,2025-10-25,21:00,Valencia,VIL,0:2,45560,Javier Alberola Rojas,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645558
2025,10,2025-10-26,14:00,RCD Mallorca,LEV,1:1,12964,Miguel Ángel Ortiz Arias,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645564
2025,10,2025-10-26,16:15,,,2:1,78107,César Soto Grado,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645561
2025,10,2025-10-26,18:30,CA Osasuna,Celta,2:3,20065,Alejandro Hernández Hernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645562
2025,10,2025-10-26,21:00,Rayo Vallecano,Alavés,1:0,11734,Víctor García Verdura,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645559
2025,10,2025-10-27,21:00,Real Betis,,0:2,57537,Juan Martínez Munuera,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645560
2025,11,2025-10-31,21:00,Getafe,Girona,2:1,7223,José María Sánchez Martínez,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645588
2025,11,2025-11-01,14:00,Villarreal,Rayo,4:0,17022,Iosu Galech Apezteguía,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645593
2025,11,2025-11-01,16:15,,Sevill,3:0,66119,Francisco José Hernández Maeso,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645585
2025,11,2025-11-01,18:30,Real Sociedad,Athl.,3:2,37685,José Luis Munuera Montero,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645590
2025,11,2025-11-01,21:00,,VAL,4:0,74796,Mateo Busquets Ferrer,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645589
2025,11,2025-11-02,14:00,Levante,Celta,1:2,19513,Alejandro Quintero González,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645591
2025,11,2025-11-02,16:15,Alavés,Espany,2:1,17149,Guillermo Cuadra Fernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645594
2025,11,2025-11-02,18:30,,Elche,3:1,44370,Miguel Sesma Espinosa,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645586
2025,11,2025-11-02,21:00,Real Betis,RCDM,3:0,54747,Jesús Gil Manzano,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645587
2025,11,2025-11-03,21:00,Real Oviedo,CAO,0:0,23795,José Luis Guzmán Mansilla,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645592
2025,12,2025-11-07,21:00,Elche CF,Real,1:1,26242,Isidro Díaz de Mera Escuderos,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645547
2025,12,2025-11-08,14:00,Girona,Alavés,1:0,10050,Adrián Cordero Vega,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645550
2025,12,2025-11-08,16:15,Sevilla FC,CAO,1:0,35169,Miguel Ángel Ortiz Arias,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645554
2025,12,2025-11-08,18:30,,LEV,3:1,60119,Jesús Gil Manzano,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645546
2025,12,2025-11-08,21:00,Espanyol,VIL,0:2,29540,Alejandro Hernández Hernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645548
2025,12,2025-11-09,14:00,Athletic Club,Oviedo,1:0,47209,César Soto Grado,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645545
2025,12,2025-11-09,16:15,Rayo Vallecano,,0:0,14468,Juan Martínez Munuera,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645549
2025,12,2025-11-09,18:30,Valencia,Betis,1:1,45820,Víctor García Verdura,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645552
2025,12,2025-11-09,18:30,RCD Mallorca,Getafe,1:0,17507,De Burgos Bengoetxea,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645553
2025,12,2025-11-09,21:00,Celta de Vigo,,2:4,21887,Javier Alberola Rojas,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645551
2025,13,2025-11-21,21:00,,LEV,1:0,46302,Alejandro Muñiz Ruiz,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645502
2025,13,2025-11-22,14:00,Alavés,Celta,0:1,16582,Juan Martínez Munuera,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645504
2025,13,2025-11-22,16:15,,Athl.,4:0,45157,José María Sánchez Martínez,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645500
2025,13,2025-11-22,18:30,CA Osasuna,Real,1:3,21377,Mateo Busquets Ferrer,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645498
2025,13,2025-11-22,21:00,Villarreal,RCDM,2:1,16854,José Luis Guzmán Mansilla,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645503
2025,13,2025-11-23,14:00,Real Oviedo,Rayo,0:0,23684,Alejandro Quintero González,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645499
2025,13,2025-11-23,16:15,Real Betis,Girona,1:1,64268,Iosu Galech Apezteguía,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645495
2025,13,2025-11-23,18:30,Getafe,,0:1,9783,Guillermo Cuadra Fernández,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645501
2025,13,2025-11-23,21:00,Elche CF,,2:2,31024,Francisco José Hernández Maeso,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645496
2025,13,2025-11-24,21:00,Espanyol,,2:1,25166,Miguel Sesma Espinosa,https://www.transfermarkt.com/spielbericht/index/spielbericht/4645497